"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"377","ENSMUSG00000053765","243262","2180855","Oas1f","Fly","35151","FBgn0032725","Nedd8","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Nedd8)    DRscDB Data: (Nedd8)"
"377","ENSMUSG00000053765","243262","2180855","Oas1f","Fly","326237","FBgn0086558","Ubi-p5E","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Ubi-p5E)    DRscDB Data: (Ubi-p5E)"
"377","ENSMUSG00000053765","243262","2180855","Oas1f","Fly","34420","FBgn0003942","RpS27A","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (RpS27A)    DRscDB Data: (RpS27A)"
"378","ENSMUSG00000053768","66075","1913325","Chchd3","Fly","43672","FBgn0010808","Chchd3","","9","8.9","high","Yes","Yes","eggNOG, TreeFam, Hieranoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Chchd3)    DRscDB Data: (Chchd3)"
"379","ENSMUSG00000053769","217779","1919409","Lysmd1","Fly","41738","FBgn0285913","red","","8","8.09","moderate","Yes","No","TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, Panther, RoundUp, SonicParanoid","","Add","G2F details (red)    DRscDB Data: (red)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","43502","FBgn0027583","CG7601","","5","4.75","moderate","Yes","No","Compara, eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG7601)    DRscDB Data: (CG7601)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","33856","FBgn0031775","CG9150","","4","3.84","moderate","No","No","eggNOG, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG9150)    DRscDB Data: (CG9150)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","32058","FBgn0026268","antdh","","4","3.76","moderate","No","No","eggNOG, Isobase, Phylome, SwiftOrtho","","Add","G2F details (antdh)    DRscDB Data: (antdh)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","32128","FBgn0030332","CG9360","","3","2.93","low","No","No","eggNOG, RoundUp, SwiftOrtho","","Add","G2F details (CG9360)    DRscDB Data: (CG9360)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","3355165","FBgn0069973","CG40485","","3","2.93","low","No","No","eggNOG, RoundUp, SwiftOrtho","","Add","G2F details (CG40485)    DRscDB Data: (CG40485)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","318794","FBgn0051548","CG31548","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (CG31548)    DRscDB Data: (CG31548)"
"380","ENSMUSG00000053773","235033","2685028","Rdh8","Fly","326177","FBgn0031360","CG31937","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG31937)    DRscDB Data: (CG31937)"
"381","ENSMUSG00000053774","224111","2146388","Ubxn7","Fly","33719","FBgn0031664","CG8892","","12","11.85","high","Yes","Yes","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG8892)    DRscDB Data: (CG8892)"
"382","ENSMUSG00000053783","74230","1921480","1700016K19Rik","Fly","317939","FBgn0052249","CG32249","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG32249)    DRscDB Data: (CG32249)"
"382","ENSMUSG00000053790","360212","2672972","Defb38","","none found","","","","","","","","","","","",""
"383","ENSMUSG00000053797","16666","96690","Krt16","Fly","41723","FBgn0038208","CG14355","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG14355)    DRscDB Data: (CG14355)"
"383","ENSMUSG00000053797","16666","96690","Krt16","Fly","318788","FBgn0051533","CG31533","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG31533)    DRscDB Data: (CG31533)"
"383","ENSMUSG00000053797","16666","96690","Krt16","Fly","41725","FBgn0038210","CG3199","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG3199)    DRscDB Data: (CG3199)"
"383","ENSMUSG00000053797","16666","96690","Krt16","Fly","318562","FBgn0051029","CG31029","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG31029)    DRscDB Data: (CG31029)"
"383","ENSMUSG00000053797","16666","96690","Krt16","Fly","43581","FBgn0051025","Ppi1","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (Ppi1)    DRscDB Data: (Ppi1)"
"383","ENSMUSG00000053797","16666","96690","Krt16","Fly","318684","FBgn0051327","CG31327","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG31327)    DRscDB Data: (CG31327)"
"384","ENSMUSG00000053799","107371","1351611","Exoc6","Fly","42499","FBgn0266674","Sec15","","15","14.8","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Sec15)    DRscDB Data: (Sec15)"
"385","ENSMUSG00000053801","101612","2141989","Grwd1","Fly","46662","FBgn0022288","l(2)09851","","15","14.94","high","Yes","Yes","Compara, Homologene, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (l(2)09851)    DRscDB Data: (l(2)09851)"
"385","ENSMUSG00000053801","101612","2141989","Grwd1","Fly","41836","FBgn0263979","Caf1-55","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Caf1-55)    DRscDB Data: (Caf1-55)"
"385","ENSMUSG00000053815","257884","3030578","Olfr744","","none found","","","","","","","","","","","",""
"386","ENSMUSG00000053819","108058","1341265","Camk2d","Fly","43828","FBgn0264607","CaMKII","","17","16.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CaMKII)    DRscDB Data: (CaMKII)"
"386","ENSMUSG00000053819","108058","1341265","Camk2d","Fly","43792","FBgn0016126","CaMKI","","3","2.92","low","No","No","OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CaMKI)    DRscDB Data: (CaMKI)"
"387","ENSMUSG00000053820","12046","1278327","Bcl2a1c","Fly","53585","FBgn0029131","Debcl","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Debcl)    DRscDB Data: (Debcl)"
"387","ENSMUSG00000053820","12046","1278327","Bcl2a1c","Fly","36251","FBgn0040491","Buffy","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Buffy)    DRscDB Data: (Buffy)"
"388","ENSMUSG00000053825","327814","2443834","Ppfia2","Fly","249072","FBgn0046704","Liprin-alpha","","15","14.86","high","Yes","Yes","eggNOG, Homologene, Isobase, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Liprin-alpha)    DRscDB Data: (Liprin-alpha)"
"388","ENSMUSG00000053835","15042","95958","H2-T24","","none found","","","","","","","","","","","",""
"389","ENSMUSG00000053838","209586","2144158","Nudcd3","Fly","318645","FBgn0051251","CG31251","","12","11.66","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG31251)    DRscDB Data: (CG31251)"
"390","ENSMUSG00000053841","109658","105968","Txlna","Fly","43125","FBgn0039379","CG5886","","12","11.85","high","Yes","Yes","eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG5886)    DRscDB Data: (CG5886)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43251","FBgn0039475","CG6277","","4","3.89","moderate","Yes","No","Compara, Isobase, Panther, Phylome","","Add","G2F details (CG6277)    DRscDB Data: (CG6277)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","38435","FBgn0035453","CG10357","","3","3.04","low","No","No","Panther, Phylome, RoundUp","","Add","G2F details (CG10357)    DRscDB Data: (CG10357)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","32778","FBgn0030884","CG6847","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (CG6847)    DRscDB Data: (CG6847)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","31532","FBgn0029831","CG5966","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (CG5966)    DRscDB Data: (CG5966)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","35439","FBgn0032973","CG6675","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG6675)    DRscDB Data: (CG6675)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43250","FBgn0039474","CG6283","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG6283)    DRscDB Data: (CG6283)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43249","FBgn0039473","CG17191","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG17191)    DRscDB Data: (CG17191)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","41954","FBgn0038398","sxe2","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (sxe2)    DRscDB Data: (sxe2)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43086","FBgn0039344","CG4582","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG4582)    DRscDB Data: (CG4582)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","36895","FBgn0034166","CG6472","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG6472)    DRscDB Data: (CG6472)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","40243","FBgn0036977","CG5665","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG5665)    DRscDB Data: (CG5665)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43247","FBgn0039471","CG6295","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG6295)    DRscDB Data: (CG6295)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43246","FBgn0039470","CG6296","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG6296)    DRscDB Data: (CG6296)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","32708","FBgn0265267","CG18258","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG18258)    DRscDB Data: (CG18258)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","33405","FBgn0264979","CG4267","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG4267)    DRscDB Data: (CG4267)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43248","FBgn0039472","CG17192","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG17192)    DRscDB Data: (CG17192)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","32709","FBgn0030828","CG5162","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG5162)    DRscDB Data: (CG5162)"
"391","ENSMUSG00000053846","16891","1341803","Lipg","Fly","43252","FBgn0039476","CG6271","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG6271)    DRscDB Data: (CG6271)"
"392","ENSMUSG00000053852","236798","2685213","Adgrg4","Fly","43681","FBgn0039821","CG15556","","4","4.06","moderate","Yes","No","Domainoid, Inparanoid, Panther, Phylome","","Add","G2F details (CG15556)    DRscDB Data: (CG15556)"
"392","ENSMUSG00000053852","236798","2685213","Adgrg4","Fly","43678","FBgn0039818","CG11318","","4","4.04","moderate","Yes","No","Domainoid, Panther, Phylome, RoundUp","","Add","G2F details (CG11318)    DRscDB Data: (CG11318)"
"393","ENSMUSG00000053856","231098","3045263","Dnajc5g","Fly","40459","FBgn0004179","Csp","","8","7.85","moderate","Yes","No","Compara, eggNOG, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Csp)    DRscDB Data: (Csp)"
"393","ENSMUSG00000053862","330962","3582052","Slc51b","","none found","","","","","","","","","","","",""
"393","ENSMUSG00000053863","94111","2137384","Mepe","","none found","","","","","","","","","","","",""
"393","ENSMUSG00000053868","380907","3647352","Gm5142","","none found","","","","","","","","","","","",""
"393","ENSMUSG00000053870","75540","1922790","Fpgt","","none found","","","","","","","","","","","",""
"393","ENSMUSG00000053873","503692","1891321","Aym1","","none found","","","","","","","","","","","",""
"394","ENSMUSG00000053877","100043597","2444036","Srcap","Fly","45655","FBgn0020306","dom","","8","7.91","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, OrthoFinder, orthoMCL, Panther, SonicParanoid","","Add","G2F details (dom)    DRscDB Data: (dom)"
"394","ENSMUSG00000053886","72281","1919531","Sh2d4a","","none found","","","","","","","","","","","",""
"394","ENSMUSG00000053896","227998","3045336","4933409G03Rik","","none found","","","","","","","","","","","",""
"395","ENSMUSG00000053897","67547","1914797","Slc39a8","Fly","39626","FBgn0036461","Zip71B","","7","6.9","moderate","Yes","No","eggNOG, Isobase, OrthoDB, OrthoInspector, Panther, Phylome, RoundUp","","Add","G2F details (Zip71B)    DRscDB Data: (Zip71B)"
"395","ENSMUSG00000053897","67547","1914797","Slc39a8","Fly","38976","FBgn0024236","foi","","5","4.95","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, RoundUp","","Add","G2F details (foi)    DRscDB Data: (foi)"
"395","ENSMUSG00000053897","67547","1914797","Slc39a8","Fly","43533","FBgn0039714","Zip99C","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Zip99C)    DRscDB Data: (Zip99C)"
"395","ENSMUSG00000053897","67547","1914797","Slc39a8","Fly","48805","FBgn0002022","Catsup","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Catsup)    DRscDB Data: (Catsup)"
"396","ENSMUSG00000053898","51798","1858208","Ech1","Fly","33016","FBgn0031092","CG9577","","15","14.71","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CG9577)    DRscDB Data: (CG9577)"
"397","ENSMUSG00000053907","232087","2443731","Mat2a","Fly","48552","FBgn0005278","Sam-S","","17","16.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Sam-S)    DRscDB Data: (Sam-S)"
"398","ENSMUSG00000053909","434769","3580249","Rhox10","Fly","32943","FBgn0052532","CG32532","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (CG32532)    DRscDB Data: (CG32532)"
"398","ENSMUSG00000053909","434769","3580249","Rhox10","Fly","31807","FBgn0030058","CG11294","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (CG11294)    DRscDB Data: (CG11294)"
"398","ENSMUSG00000053909","434769","3580249","Rhox10","Fly","42664","FBgn0014949","btn","","2","1.96","moderate","Yes","No","Inparanoid, Phylome","","Add","G2F details (btn)    DRscDB Data: (btn)"
"399","ENSMUSG00000053914","244694","3606484","Kdm4d","Fly","35744","FBgn0033233","Kdm4A","","10","9.84","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Phylome","","Add","G2F details (Kdm4A)    DRscDB Data: (Kdm4A)"
"399","ENSMUSG00000053914","244694","3606484","Kdm4d","Fly","318918","FBgn0053182","Kdm4B","","8","7.82","moderate","No","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Phylome","","Add","G2F details (Kdm4B)    DRscDB Data: (Kdm4B)"
"400","ENSMUSG00000053916","67311","1914561","Nanp","Fly","31500","FBgn0029801","CG15771","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG15771)    DRscDB Data: (CG15771)"
"401","ENSMUSG00000053929","54151","1859320","Cyhr1","Fly","38367","FBgn0266918","CG32486","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG32486)    DRscDB Data: (CG32486)"
"401","ENSMUSG00000053930","380702","2685725","Shisa6","","none found","","","","","","","","","","","",""
"402","ENSMUSG00000053931","71994","1919244","Cnn3","Fly","36468","FBgn0002789","Mp20","","9","8.75","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Mp20)    DRscDB Data: (Mp20)"
"402","ENSMUSG00000053931","71994","1919244","Cnn3","Fly","38490","FBgn0035499","Chd64","","9","8.75","moderate","Yes","No","eggNOG, Homologene, OrthoDB, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Chd64)    DRscDB Data: (Chd64)"
"402","ENSMUSG00000053931","71994","1919244","Cnn3","Fly","42400","FBgn0038774","CG5023","","8","7.85","moderate","No","No","eggNOG, OrthoDB, Domainoid, OrthoFinder, OrthoInspector, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG5023)    DRscDB Data: (CG5023)"
"402","ENSMUSG00000053950","240442","2448562","Adnp2","","none found","","","","","","","","","","","",""
"402","ENSMUSG00000053961","503844","3528599","Ang5","","none found","","","","","","","","","","","",""
"403","ENSMUSG00000053963","381310","2138735","Stum","Fly","37473","FBgn0050263","stum","","7","6.87","high","Yes","Yes","Compara, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (stum)    DRscDB Data: (stum)"
"404","ENSMUSG00000053964","16855","107536","Lgals4","Fly","33162","FBgn0031213","galectin","","12","11.9","high","Yes","Yes","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (galectin)    DRscDB Data: (galectin)"
"404","ENSMUSG00000053964","16855","107536","Lgals4","Fly","33163","FBgn0031214","CG11374","","10","9.97","moderate","No","Yes","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (CG11374)    DRscDB Data: (CG11374)"
"404","ENSMUSG00000053964","16855","107536","Lgals4","Fly","37140","FBgn0034365","CG5335","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (CG5335)    DRscDB Data: (CG5335)"
"405","ENSMUSG00000053965","242202","2651499","Pde5a","Fly","35107","FBgn0085370","Pde11","","12","11.64","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, OrthoFinder, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Pde11)    DRscDB Data: (Pde11)"
"405","ENSMUSG00000053965","242202","2651499","Pde5a","Fly","41760","FBgn0038237","Pde6","","8","7.83","moderate","No","Yes","eggNOG, OrthoDB, Domainoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (Pde6)    DRscDB Data: (Pde6)"
"405","ENSMUSG00000053965","242202","2651499","Pde5a","Fly","37741","FBgn0266377","Pde8","","3","2.85","low","No","No","Compara, OrthoDB, Phylome","","Add","G2F details (Pde8)    DRscDB Data: (Pde8)"
"405","ENSMUSG00000053965","242202","2651499","Pde5a","Fly","32233","FBgn0259171","Pde9","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Pde9)    DRscDB Data: (Pde9)"
"405","ENSMUSG00000053965","242202","2651499","Pde5a","Fly","31309","FBgn0000479","dnc","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (dnc)    DRscDB Data: (dnc)"
"405","ENSMUSG00000053977","12525","88346","Cd8a","","none found","","","","","","","","","","","",""
"406","ENSMUSG00000053985","243906","99160","Zfp14","Fly","41160","FBgn0037717","CG8301","","1","1.1","low","Yes","No","Panther","","Add","G2F details (CG8301)    DRscDB Data: (CG8301)"
"406","ENSMUSG00000053985","243906","99160","Zfp14","Fly","41981","FBgn0038418","pad","","1","1.1","low","Yes","No","Panther","","Add","G2F details (pad)    DRscDB Data: (pad)"
"406","ENSMUSG00000053985","243906","99160","Zfp14","Fly","34592","FBgn0020309","crol","","1","1","low","Yes","No","Hieranoid","","Add","G2F details (crol)    DRscDB Data: (crol)"
"406","ENSMUSG00000053985","243906","99160","Zfp14","Fly","33657","FBgn0031610","CG15436","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG15436)    DRscDB Data: (CG15436)"
"407","ENSMUSG00000054000","69136","2684283","Tusc1","Fly","36362","FBgn0033739","Dyb","","1","0.96","low","Yes","No","TreeFam","","Add","G2F details (Dyb)    DRscDB Data: (Dyb)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","41919","FBgn0003483","spn-E","","18","17.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (spn-E)    DRscDB Data: (spn-E)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","32715","FBgn0030833","CG8915","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG8915)    DRscDB Data: (CG8915)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","35523","FBgn0002774","mle","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (mle)    DRscDB Data: (mle)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","35339","FBgn0032883","Rhau","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Rhau)    DRscDB Data: (Rhau)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","32933","FBgn0052533","CG32533","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG32533)    DRscDB Data: (CG32533)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","32021","FBgn0030246","CG1582","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG1582)    DRscDB Data: (CG1582)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","35192","FBgn0086444","l(2)37Cb","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (l(2)37Cb)    DRscDB Data: (l(2)37Cb)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","33680","FBgn0031631","CG3225","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG3225)    DRscDB Data: (CG3225)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","35654","FBgn0033160","Dhx15","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Dhx15)    DRscDB Data: (Dhx15)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","36561","FBgn0086895","pea","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (pea)    DRscDB Data: (pea)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","34357","FBgn0032194","CG4901","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG4901)    DRscDB Data: (CG4901)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","32373","FBgn0026713","l(1)G0007","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (l(1)G0007)    DRscDB Data: (l(1)G0007)"
"408","ENSMUSG00000054003","74691","1921941","Tdrd9","Fly","31205","FBgn0001330","kz","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (kz)    DRscDB Data: (kz)"
"408","ENSMUSG00000054005","266815","2179988","Mill1","","none found","","","","","","","","","","","",""
"409","ENSMUSG00000054008","15531","104719","Ndst1","Fly","38736","FBgn0020251","sfl","","15","14.87","high","Yes","Yes","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (sfl)    DRscDB Data: (sfl)"
"409","ENSMUSG00000054008","15531","104719","Ndst1","Fly","32918","FBgn0031005","Hs3st-B","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Hs3st-B)    DRscDB Data: (Hs3st-B)"
"410","ENSMUSG00000054013","104885","2144891","Tmem179","Fly","42838","FBgn0039135","CG13603","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG13603)    DRscDB Data: (CG13603)"
"411","ENSMUSG00000054021","68346","1915596","Sirt5","Fly","31480","FBgn0029783","Sirt4","","3","2.92","moderate","Yes","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Sirt4)    DRscDB Data: (Sirt4)"
"412","ENSMUSG00000054027","103466","3513266","Nt5dc3","Fly","35984","FBgn0033426","CG1814","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG1814)    DRscDB Data: (CG1814)"
"413","ENSMUSG00000054033","546055","3045694","Adam39","Fly","3772109","FBgn0265140","Meltrin","","7","6.92","moderate","Yes","No","eggNOG, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Meltrin)    DRscDB Data: (Meltrin)"
"413","ENSMUSG00000054033","546055","3045694","Adam39","Fly","32561","FBgn0259110","mmd","","7","6.85","moderate","Yes","No","Compara, eggNOG, OrthoDB, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (mmd)    DRscDB Data: (mmd)"
