"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","39583","FBgn0087007","bbg","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (bbg)    DRscDB Data: (bbg)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","41656","FBgn0004049","yrt","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (yrt)    DRscDB Data: (yrt)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","44448","FBgn0263289","scrib","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (scrib)    DRscDB Data: (scrib)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","43003","FBgn0039269","veli","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (veli)    DRscDB Data: (veli)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","41062","FBgn0262614","pyd","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (pyd)    DRscDB Data: (pyd)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","36848","FBgn0034135","Syn2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Syn2)    DRscDB Data: (Syn2)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","40424","FBgn0037130","Syn1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Syn1)    DRscDB Data: (Syn1)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","32979","FBgn0086384","Mer","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Mer)    DRscDB Data: (Mer)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","32703","FBgn0000163","baz","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (baz)    DRscDB Data: (baz)"
"8","ENSMUSG00000108841","268729","2685472","Frmpd2","Fly","5740668","FBgn0085376","CG34347","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG34347)    DRscDB Data: (CG34347)"
"8","ENSMUSG00000108848","71249","1918499","4933430N04Rik","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108849","102638626","5594306","Gm35147","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108868","102635543","5592009","Gm32850","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108879","100416344","5010241","Gm18056","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108885","73796","1921046","4930402F11Rik","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108892","669301","3779859","Gm9449","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108900","619297","3588239","Ccdc194","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108902","668815","3643022","Gm9377","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108909","668811","3643026","Gm9373","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108913","100416079","3780615","Gm2448","","none found","","","","","","","","","","","",""
"8","ENSMUSG00000108916","100418009","5011129","Gm18944","","none found","","","","","","","","","","","",""
"9","ENSMUSG00000108919","258398","3031129","Olfr1295","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"9","ENSMUSG00000108921","100042871","3782258","Gm4083","","none found","","","","","","","","","","","",""
"9","ENSMUSG00000108924","71244","1918494","4933436H12Rik","","none found","","","","","","","","","","","",""
"9","ENSMUSG00000108928","665038","3757996","Vmn2r-ps61","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108929","668310","3645359","Cc2d2b","Fly","36982","FBgn0263113","Cc2d2a","","11","11.01","moderate","Yes","No","Compara, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (Cc2d2a)    DRscDB Data: (Cc2d2a)"
"10","ENSMUSG00000108931","258379","3031118","Olfr1284","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108932","102633702","5590622","Gm31463","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108936","667651","3644117","Gm8745","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108937","108167430","5011093","Gm18908","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108939","258162","3030334","Olfr500-ps1","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108948","258591","3030529","Olfr695","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108958","100534341","5434387","Gm21032","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108961","102635120","5591699","Gm32540","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108964","100417417","5010785","Gm18600","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108971","100416710","5010395","Gm18210","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108972","665535","3648706","Gm7675","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108975","675957","3780065","Mlnr-ps","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108976","101056205","5588956","Gm29797","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108982","100416233","5010173","Gm17988","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108986","102634490","5591220","Gm32061","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108994","102633966","5590822","Gm31663","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000108995","258041","3030319","Olfr485","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109000","100417221","5010645","Gm18460","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109003","102639780","5595170","Gm36011","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109019","100417216","5010640","Gm18455","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109022","257961","3031266","Olfr1432","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109024","100416351","5010248","Gm18063","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109030","404514","3031255","Olfr1421-ps1","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109043","100416348","5010245","Gm18060","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109058","259034","3030539","Olfr705","","none found","","","","","","","","","","","",""
"10","ENSMUSG00000109059","668779","3647598","Gm9354","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","33867","FBgn0031784","CG9222","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG9222)    DRscDB Data: (CG9222)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","43904","FBgn0023169","AMPKalpha","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AMPKalpha)    DRscDB Data: (AMPKalpha)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","33948","FBgn0031855","meng","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (meng)    DRscDB Data: (meng)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","41256","FBgn0262617","Nuak1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Nuak1)    DRscDB Data: (Nuak1)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","32120","FBgn0011754","PhKgamma","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (PhKgamma)    DRscDB Data: (PhKgamma)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","31170","FBgn0025625","Sik2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sik2)    DRscDB Data: (Sik2)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","35329","FBgn0086657","IKKepsilon","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (IKKepsilon)    DRscDB Data: (IKKepsilon)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","2768852","FBgn0260934","par-1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (par-1)    DRscDB Data: (par-1)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","36850","FBgn0034137","CG4945","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG4945)    DRscDB Data: (CG4945)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","42358","FBgn0261984","Ire1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ire1)    DRscDB Data: (Ire1)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","39732","FBgn0036544","sff","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (sff)    DRscDB Data: (sff)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","43643","FBgn0039796","CG12069","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG12069)    DRscDB Data: (CG12069)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","38433","FBgn0005640","Eip63E","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Eip63E)    DRscDB Data: (Eip63E)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","41362","FBgn0026064","KP78a","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (KP78a)    DRscDB Data: (KP78a)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","44432","FBgn0024222","IKKbeta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (IKKbeta)    DRscDB Data: (IKKbeta)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","37152","FBgn0262103","Sik3","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sik3)    DRscDB Data: (Sik3)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","36579","FBgn0033915","CG8485","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG8485)    DRscDB Data: (CG8485)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","41361","FBgn0026063","KP78b","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (KP78b)    DRscDB Data: (KP78b)"
"11","ENSMUSG00000109060","101055864","3782698","Gm4513","Fly","34993","FBgn0261278","grp","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (grp)    DRscDB Data: (grp)"
"11","ENSMUSG00000109064","105243117","5622013","Gm39128","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109069","100040360","3780903","Gm2734","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109074","115486466","5753738","Gm45162","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109077","666783","3645456","Gm8285","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109089","71624","1918874","4833411C07Rik","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109092","100416345","5010242","Gm18057","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109093","105243043","5621964","Gm39079","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109097","624549","5588842","Gm29683","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109098","100416350","5010247","Gm18062","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109099","100504123","5012259","Gm20074","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109100","667300","3031298","Olfr1464-ps1","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109106","71285","1918535","4933430H16Rik","","none found","","","","","","","","","","","",""
"11","ENSMUSG00000109112","115487801","5753120","Gm44544","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109113","102635628","5592075","Gm32916","Fly","40539","FBgn0037229","CG9766","","1","1.01","low","Yes","No","OrthoDB","","Add","G2F details (CG9766)    DRscDB Data: (CG9766)"
"12","ENSMUSG00000109116","20958","1098279","Sycp1-ps1","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109117","100417089","5010578","Gm18393","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109118","102634450","5591190","Gm32031","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109126","404515","3031289","Olfr1455-ps1","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109127","102633271","5590294","Gm31135","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109135","621562","3648708","Gm6240","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109138","100416340","5010237","Gm18052","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109143","100043229","3797981","Gm10046","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109145","434205","5434100","Gm20744","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109148","258126","3031286","Olfr1452-ps1","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109160","102634128","1922625","4930598N05Rik","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109169","100416349","5010246","Gm18061","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109172","100534344","5434390","Gm21035","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109173","100534345","5434391","Gm21036","","none found","","","","","","","","","","","",""
"12","ENSMUSG00000109174","546990","3647052","Gm6007","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109179","102638882","5594498","Gm35339","Fly","33367","FBgn0031374","Wdr62","","1","0.93","low","Yes","No","Compara","","Add","G2F details (Wdr62)    DRscDB Data: (Wdr62)"
"13","ENSMUSG00000109181","100417643","3647902","Gm5605","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109185","100416809","5010453","Gm18268","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109186","102638204","5593980","Gm34821","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109189","404517","3031310","Olfr1476-ps1","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109201","624672","3646789","Gm6518","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109202","100534346","5434392","Gm21037","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109204","669222","3779855","Gm9445","","none found","","","","","","","","","","","",""
"13","ENSMUSG00000109210","100416699","5010391","Gm18206","","none found","","","","","","","","","","","",""
"14","ENSMUSG00000109212","258892","2177509","Olfr126","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"14","ENSMUSG00000109213","404396","3030333","Olfr499-ps1","","none found","","","","","","","","","","","",""
"14","ENSMUSG00000109215","74688","1921938","4930453L07Rik","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109219","258886","3031133","Olfr1299","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"15","ENSMUSG00000109228","238726","2685122","Fam81b","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109230","258119","3031304","Olfr1470-ps1","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109238","102638514","5594219","Gm35060","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109241","664977","3644530","Gm7434","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109246","404417","3030546","Olfr712-ps1","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109247","667527","3643678","Gm8685","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109250","269980","3645491","Gm5053","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109251","414103","3041205","E230032D23Rik","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109252","100417211","5010638","Gm18453","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109255","664922","3647246","Gm7407","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109259","100416343","5010240","Gm18055","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109260","102633030","5590113","Gm30954","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109263","100416346","5010243","Gm18058","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109266","623409","3646017","Gm6426","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109269","100416342","5010239","Gm18054","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109270","100043682","3641800","Gm10584","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109271","105243118","5622014","Gm39129","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109272","100043576","3782713","Gm4528","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109275","100418394","5011367","Gm19182","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109284","381914","2686541","B230311B06Rik","","none found","","","","","","","","","","","",""
"15","ENSMUSG00000109291","100040507","3780984","Gm2814","","none found","","","","","","","","","","","",""
"16","ENSMUSG00000109293","329702","2685606","Dcst2","Fly","317977","FBgn0052320","CG32320","","13","12.9","high","Yes","Yes","Compara, Homologene, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG32320)    DRscDB Data: (CG32320)"
"16","ENSMUSG00000109293","329702","2685606","Dcst2","Fly","38019","FBgn0035099","CG6845","","13","12.9","high","Yes","Yes","Compara, Homologene, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6845)    DRscDB Data: (CG6845)"
"16","ENSMUSG00000109293","329702","2685606","Dcst2","Fly","39492","FBgn0086916","snky","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (snky)    DRscDB Data: (snky)"
"16","ENSMUSG00000109295","436026","3645094","Gm5739","","none found","","","","","","","","","","","",""
"16","ENSMUSG00000109305","100040049","1916283","Smim38","","none found","","","","","","","","","","","",""
"16","ENSMUSG00000109306","100417127","5010595","Gm18410","","none found","","","","","","","","","","","",""
"16","ENSMUSG00000109311","101521","2141898","AI314278","","none found","","","","","","","","","","","",""
"16","ENSMUSG00000109319","404521","3031316","Olfr1482-ps1","","none found","","","","","","","","","","","",""
"16","ENSMUSG00000109321","320026","2443193","A330076H08Rik","","none found","","","","","","","","","","","",""
"17","ENSMUSG00000109322","228443","3031117","Olfr1283","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","41295","FBgn0037834","Art1","","16","15.87","high","Yes","Yes","eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Art1)    DRscDB Data: (Art1)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","33631","FBgn0031592","Art2","","10","9.77","moderate","No","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, OMA, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Art2)    DRscDB Data: (Art2)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","41699","FBgn0038189","Art6","","8","7.89","moderate","No","Yes","eggNOG, OrthoDB, TreeFam, OMA, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Art6)    DRscDB Data: (Art6)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","41698","FBgn0038188","Art9","","8","7.83","moderate","No","Yes","eggNOG, Isobase, OrthoDB, TreeFam, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (Art9)    DRscDB Data: (Art9)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","34528","FBgn0032329","Art8","","6","5.83","moderate","No","No","eggNOG, OrthoDB, OMA, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (Art8)    DRscDB Data: (Art8)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","41837","FBgn0038306","Art3","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (Art3)    DRscDB Data: (Art3)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","41219","FBgn0037770","Art4","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (Art4)    DRscDB Data: (Art4)"
"18","ENSMUSG00000109324","15469","107846","Prmt1","Fly","317885","FBgn0052152","CG32152","","3","2.91","low","No","No","OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (CG32152)    DRscDB Data: (CG32152)"
"18","ENSMUSG00000109326","668429","3647914","Gm9165","","none found","","","","","","","","","","","",""
"18","ENSMUSG00000109331","105247274","5625287","Gm42402","","none found","","","","","","","","","","","",""
"18","ENSMUSG00000109333","102632814","5589949","Gm30790","","none found","","","","","","","","","","","",""
"19","ENSMUSG00000109336","233033","2448542","Samd4b","Fly","39034","FBgn0016070","smg","","10","10.01","moderate","Yes","No","Compara, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, RoundUp, SonicParanoid","","Add","G2F details (smg)    DRscDB Data: (smg)"
"19","ENSMUSG00000109339","100416464","5010312","Gm18127","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","37621","FBgn0259179","CG42284","","1","1.05","low","Yes","Yes","Inparanoid","","Add","G2F details (CG42284)    DRscDB Data: (CG42284)"
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","326173","FBgn0264743","CG44001","","1","1.01","low","Yes","No","OMA","","Add","G2F details (CG44001)    DRscDB Data: (CG44001)"
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","32894","FBgn0030982","CG7423","","1","1.01","low","Yes","No","OMA","","Add","G2F details (CG7423)    DRscDB Data: (CG7423)"
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","33486","FBgn0031473","CG3104","","1","1.01","low","Yes","No","OMA","","Add","G2F details (CG3104)    DRscDB Data: (CG3104)"
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","318909","FBgn0051715","CG31715","","1","1.01","low","Yes","No","OMA","","Add","G2F details (CG31715)    DRscDB Data: (CG31715)"
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","31351","FBgn0029689","CG6428","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG6428)    DRscDB Data: (CG6428)"
"20","ENSMUSG00000109344","622251","3644757","A26c2","Fly","41208","FBgn0037759","CG8526","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG8526)    DRscDB Data: (CG8526)"
"20","ENSMUSG00000109350","105886299","5753381","Gm44805","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109352","100416794","5010441","Gm18256","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109354","258350","3030540","Olfr706","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109360","100416337","5010234","Gm18049","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109365","404416","3030530","Olfr696-ps1","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109367","100417720","5010967","Gm18782","","none found","","","","","","","","","","","",""
"20","ENSMUSG00000109369","209786","3643761","Vmn2r-ps88","","none found","","","","","","","","","","","",""
"21","ENSMUSG00000109372","100502846","5011595","Gm19410","Fly","32367","FBgn0004649","yl","","3","2.82","moderate","Yes","No","OMA, orthoMCL, Phylome","","Add","G2F details (yl)    DRscDB Data: (yl)"
"21","ENSMUSG00000109372","100502846","5011595","Gm19410","Fly","8674055","FBgn0261260","mgl","","3","2.81","moderate","Yes","No","Domainoid, orthoMCL, Phylome","","Add","G2F details (mgl)    DRscDB Data: (mgl)"
"21","ENSMUSG00000109376","258094","3030595","Olfr761","","none found","","","","","","","","","","","",""
"21","ENSMUSG00000109377","664905","3647493","Gm7397","","none found","","","","","","","","","","","",""
"21","ENSMUSG00000109382","75845","1923095","4930567K12Rik","","none found","","","","","","","","","","","",""
"21","ENSMUSG00000109384","100416129","5010116","Gm17931","","none found","","","","","","","","","","","",""
"21","ENSMUSG00000109389","258199","3031134","Olfr1300-ps1","","none found","","","","","","","","","","","",""
"21","ENSMUSG00000109394","319893","2442922","A230057D06Rik","","none found","","","","","","","","","","","",""
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","33867","FBgn0031784","CG9222","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG9222)    DRscDB Data: (CG9222)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","43904","FBgn0023169","AMPKalpha","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (AMPKalpha)    DRscDB Data: (AMPKalpha)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","33948","FBgn0031855","meng","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (meng)    DRscDB Data: (meng)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","41256","FBgn0262617","Nuak1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Nuak1)    DRscDB Data: (Nuak1)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","32120","FBgn0011754","PhKgamma","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (PhKgamma)    DRscDB Data: (PhKgamma)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","31170","FBgn0025625","Sik2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sik2)    DRscDB Data: (Sik2)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","35329","FBgn0086657","IKKepsilon","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (IKKepsilon)    DRscDB Data: (IKKepsilon)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","2768852","FBgn0260934","par-1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (par-1)    DRscDB Data: (par-1)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","36850","FBgn0034137","CG4945","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG4945)    DRscDB Data: (CG4945)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","42358","FBgn0261984","Ire1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ire1)    DRscDB Data: (Ire1)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","39732","FBgn0036544","sff","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (sff)    DRscDB Data: (sff)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","43643","FBgn0039796","CG12069","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG12069)    DRscDB Data: (CG12069)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","38433","FBgn0005640","Eip63E","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Eip63E)    DRscDB Data: (Eip63E)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","41362","FBgn0026064","KP78a","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (KP78a)    DRscDB Data: (KP78a)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","44432","FBgn0024222","IKKbeta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (IKKbeta)    DRscDB Data: (IKKbeta)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","37152","FBgn0262103","Sik3","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Sik3)    DRscDB Data: (Sik3)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","36579","FBgn0033915","CG8485","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG8485)    DRscDB Data: (CG8485)"
"22","ENSMUSG00000109396","100043638","3782749","Gm4565","Fly","41361","FBgn0026063","KP78b","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (KP78b)    DRscDB Data: (KP78b)"
