"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"211","ENSMUSG00000073721","627009","3712553","Pramel15","","none found","","","","","","","","","","","",""
"211","ENSMUSG00000073722","210940","3588222","4931408C20Rik","","none found","","","","","","","","","","","",""
"211","ENSMUSG00000073723","100041077","3703005","Gm13102","","none found","","","","","","","","","","","",""
"211","ENSMUSG00000073724","347710","2156377","Pramel4","","none found","","","","","","","","","","","",""
"211","ENSMUSG00000073725","68421","1915671","Lmbrd1","","none found","","","","","","","","","","","",""
"211","ENSMUSG00000073728","100038693","3642733","Tmem51os1","","none found","","","","","","","","","","","",""
"212","ENSMUSG00000073730","66755","1914005","Ppp1r14bl","Fly","34485","FBgn0032297","CG17124","","10","9.75","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (CG17124)    DRscDB Data: (CG17124)"
"212","ENSMUSG00000073731","100165","2140323","AI507597","","none found","","","","","","","","","","","",""
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","32195","FBgn0030391","Rab40","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab40)    DRscDB Data: (Rab40)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","42960","FBgn0051118","RabX4","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RabX4)    DRscDB Data: (RabX4)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","31103","FBgn0025382","Rab27","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab27)    DRscDB Data: (Rab27)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","326230","FBgn0052671","Rab9Fa","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab9Fa)    DRscDB Data: (Rab9Fa)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","31971","FBgn0030200","RabX2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RabX2)    DRscDB Data: (RabX2)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","42524","FBgn0285937","Rab1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab1)    DRscDB Data: (Rab1)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","318148","FBgn0052673","Rab9E","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab9E)    DRscDB Data: (Rab9E)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","44072","FBgn0020255","Ran","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ran)    DRscDB Data: (Ran)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","32029","FBgn0052670","Rab9Fb","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab9Fb)    DRscDB Data: (Rab9Fb)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","40359","FBgn0086913","Rab26","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab26)    DRscDB Data: (Rab26)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","318149","FBgn0067052","Rab9D","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Rab9D)    DRscDB Data: (Rab9D)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","36776","FBgn0265605","Ric","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Ric)    DRscDB Data: (Ric)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","37132","FBgn0085419","Rgk2","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Rgk2)    DRscDB Data: (Rgk2)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","30976","FBgn0040370","CG13375","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG13375)    DRscDB Data: (CG13375)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","40652","FBgn0037326","CG14669","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG14669)    DRscDB Data: (CG14669)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","50149","FBgn0050158","CG30158","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG30158)    DRscDB Data: (CG30158)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","41140","FBgn0003205","Ras85D","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Ras85D)    DRscDB Data: (Ras85D)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","31332","FBgn0015286","Rala","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Rala)    DRscDB Data: (Rala)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","31344","FBgn0260658","CG42541","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG42541)    DRscDB Data: (CG42541)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","38771","FBgn0035733","CG8641","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG8641)    DRscDB Data: (CG8641)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","37850","FBgn0283666","Rap2l","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Rap2l)    DRscDB Data: (Rap2l)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","38745","FBgn0035711","CG8519","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG8519)    DRscDB Data: (CG8519)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","117332","FBgn0041191","Rheb","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Rheb)    DRscDB Data: (Rheb)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","38494","FBgn0003206","Ras64B","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Ras64B)    DRscDB Data: (Ras64B)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","38244","FBgn0004636","Rap1","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Rap1)    DRscDB Data: (Rap1)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","34015","FBgn0031906","CG5160","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG5160)    DRscDB Data: (CG5160)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","5740446","FBgn0085426","Rgk3","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Rgk3)    DRscDB Data: (Rgk3)"
"213","ENSMUSG00000073733","76166","1923416","Cplane2","Fly","41203","FBgn0037754","CG8500","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG8500)    DRscDB Data: (CG8500)"
"213","ENSMUSG00000073735","654460","3648148","Defb18","","none found","","","","","","","","","","","",""
"213","ENSMUSG00000073737","100039959","3642220","Gm10566","","none found","","","","","","","","","","","",""
"213","ENSMUSG00000073739","100038595","3650322","Gm16287","","none found","","","","","","","","","","","",""
"213","ENSMUSG00000073747","665186","3702974","Zpld2","","none found","","","","","","","","","","","",""
"213","ENSMUSG00000073755","230757","3609248","5730409E04Rik","","none found","","","","","","","","","","","",""
"214","ENSMUSG00000073758","66938","1914188","Sh3d21","Fly","43654","FBgn0027598","cindr","","3","2.93","moderate","Yes","No","Compara, eggNOG, Panther","","Add","G2F details (cindr)    DRscDB Data: (cindr)"
"214","ENSMUSG00000073761","115489902","3613760","4933427I04Rik","","none found","","","","","","","","","","","",""
"215","ENSMUSG00000073764","545677","3652130","Gm12888","Fly","34564","FBgn0032358","Ppt2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ppt2)    DRscDB Data: (Ppt2)"
"215","ENSMUSG00000073765","100038571","3651212","Gm12863","","none found","","","","","","","","","","","",""
"215","ENSMUSG00000073768","258331","3031164","Olfr1330","","none found","","","","","","","","","","","",""
"215","ENSMUSG00000073769","258159","3031165","Olfr1331","","none found","","","","","","","","","","","",""
"216","ENSMUSG00000073771","78611","1925861","Btbd19","Fly","34079","FBgn0031961","CG7102","","6","5.86","high","Yes","Yes","eggNOG, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, Phylome","","Add","G2F details (CG7102)    DRscDB Data: (CG7102)"
"216","ENSMUSG00000073774","654462","3614952","Kncn","","none found","","","","","","","","","","","",""
"217","ENSMUSG00000073775","100087","1923547","Kti12","Fly","31160","FBgn0023521","CG3587","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG3587)    DRscDB Data: (CG3587)"
"217","ENSMUSG00000073779","619295","3588233","Lrp8os2","","none found","","","","","","","","","","","",""
"218","ENSMUSG00000073785","114666","2149673","Krtap5-5","Fly","37497","FBgn0034671","CG13494","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (CG13494)    DRscDB Data: (CG13494)"
"218","ENSMUSG00000073785","114666","2149673","Krtap5-5","Fly","40887","FBgn0004174","Mst84Dc","","1","0.9","low","Yes","Yes","eggNOG","","Add","G2F details (Mst84Dc)    DRscDB Data: (Mst84Dc)"
"218","ENSMUSG00000073786","105243090","3647476","Gm7579","","none found","","","","","","","","","","","",""
"218","ENSMUSG00000073787","100126795","3708765","Gm10575","","none found","","","","","","","","","","","",""
"219","ENSMUSG00000073791","230500","2385199","Efcab7","Fly","43117","FBgn0039373","CG5024","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG5024)    DRscDB Data: (CG5024)"
"219","ENSMUSG00000073791","230500","2385199","Efcab7","Fly","35498","FBgn0033027","TpnC4","","1","0.93","low","Yes","No","Compara","","Add","G2F details (TpnC4)    DRscDB Data: (TpnC4)"
"220","ENSMUSG00000073792","320438","2444031","Alg6","Fly","34409","FBgn0032234","gny","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (gny)    DRscDB Data: (gny)"
"220","ENSMUSG00000073794","545660","3588230","I0C0044D17Rik","","none found","","","","","","","","","","","",""
"221","ENSMUSG00000073795","381933","2685939","Spef1l","Fly","32571","FBgn0030722","CG12395","","13","12.87","high","Yes","Yes","eggNOG, OrthoDB, TreeFam, Domainoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG12395)    DRscDB Data: (CG12395)"
"221","ENSMUSG00000073795","381933","2685939","Spef1l","Fly","39131","FBgn0036029","CG16719","","11","10.83","moderate","No","Yes","eggNOG, OrthoDB, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (CG16719)    DRscDB Data: (CG16719)"
"222","ENSMUSG00000073802","12579","104737","Cdkn2b","Fly","39159","FBgn0036052","CG10809","","1","1","low","Yes","No","SwiftOrtho","","Add","G2F details (CG10809)    DRscDB Data: (CG10809)"
"222","ENSMUSG00000073802","12579","104737","Cdkn2b","Fly","34634","FBgn0029137","Patsas","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Patsas)    DRscDB Data: (Patsas)"
"222","ENSMUSG00000073802","12579","104737","Cdkn2b","Fly","38863","FBgn0261788","Ank2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ank2)    DRscDB Data: (Ank2)"
"222","ENSMUSG00000073802","12579","104737","Cdkn2b","Fly","33486","FBgn0031473","CG3104","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG3104)    DRscDB Data: (CG3104)"
"222","ENSMUSG00000073802","12579","104737","Cdkn2b","Fly","38865","FBgn0035812","CG7457","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG7457)    DRscDB Data: (CG7457)"
"222","ENSMUSG00000073804","100043254","3642232","Nps","","none found","","","","","","","","","","","",""
"222","ENSMUSG00000073805","627214","3605068","Insyn2a","","none found","","","","","","","","","","","",""
"222","ENSMUSG00000073811","242519","2676324","Ifna12","","none found","","","","","","","","","","","",""
"223","ENSMUSG00000073830","100039116","3702005","Mup14","Fly","14462476","FBgn0264775","CG44013","","1","1.05","low","Yes","Yes","Inparanoid","","Add","G2F details (CG44013)    DRscDB Data: (CG44013)"
"223","ENSMUSG00000073830","100039116","3702005","Mup14","Fly","41893","FBgn0264776","CG44014","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (CG44014)    DRscDB Data: (CG44014)"
"223","ENSMUSG00000073830","100039116","3702005","Mup14","Fly","32131","FBgn0030334","Karl","","1","1.01","low","Yes","No","OrthoDB","","Add","G2F details (Karl)    DRscDB Data: (Karl)"
"223","ENSMUSG00000073830","100039116","3702005","Mup14","Fly","43872","FBgn0003137","Ppn","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ppn)    DRscDB Data: (Ppn)"
"224","ENSMUSG00000073834","100039028","3709617","Mup11","Fly","14462476","FBgn0264775","CG44013","","1","1.05","low","Yes","Yes","Inparanoid","","Add","G2F details (CG44013)    DRscDB Data: (CG44013)"
"224","ENSMUSG00000073834","100039028","3709617","Mup11","Fly","41893","FBgn0264776","CG44014","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (CG44014)    DRscDB Data: (CG44014)"
"224","ENSMUSG00000073834","100039028","3709617","Mup11","Fly","32131","FBgn0030334","Karl","","1","1.01","low","Yes","No","OrthoDB","","Add","G2F details (Karl)    DRscDB Data: (Karl)"
"224","ENSMUSG00000073834","100039028","3709617","Mup11","Fly","43872","FBgn0003137","Ppn","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ppn)    DRscDB Data: (Ppn)"
"225","ENSMUSG00000073838","233870","1923686","Tufm","Fly","44438","FBgn0024556","mEFTu1","","13","12.82","high","Yes","Yes","Compara, eggNOG, Homologene, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (mEFTu1)    DRscDB Data: (mEFTu1)"
"225","ENSMUSG00000073838","233870","1923686","Tufm","Fly","35681","FBgn0033184","mEFTu2","","4","3.91","moderate","No","Yes","eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (mEFTu2)    DRscDB Data: (mEFTu2)"
"226","ENSMUSG00000073842","100041658","3709615","Mup7","Fly","14462476","FBgn0264775","CG44013","","1","1.05","low","Yes","Yes","Inparanoid","","Add","G2F details (CG44013)    DRscDB Data: (CG44013)"
"226","ENSMUSG00000073842","100041658","3709615","Mup7","Fly","41893","FBgn0264776","CG44014","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (CG44014)    DRscDB Data: (CG44014)"
"226","ENSMUSG00000073842","100041658","3709615","Mup7","Fly","32131","FBgn0030334","Karl","","1","1.01","low","Yes","No","OrthoDB","","Add","G2F details (Karl)    DRscDB Data: (Karl)"
"226","ENSMUSG00000073842","100041658","3709615","Mup7","Fly","43872","FBgn0003137","Ppn","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ppn)    DRscDB Data: (Ppn)"
"226","ENSMUSG00000073856","434232","3612188","Iqck","","none found","","","","","","","","","","","",""
"227","ENSMUSG00000073876","100042555","3801997","Gm13305","Fly","33935","FBgn0263200","Galt","","1","0.9","low","Yes","No","orthoMCL","","Add","G2F details (Galt)    DRscDB Data: (Galt)"
"227","ENSMUSG00000073877","100039863","3713752","Gm13306","","none found","","","","","","","","","","","",""
"227","ENSMUSG00000073878","100504346","3710514","Gm13304","","none found","","","","","","","","","","","",""
"227","ENSMUSG00000073888","20301","1343459","Ccl27a","","none found","","","","","","","","","","","",""
"228","ENSMUSG00000073889","16157","107426","Il11ra1","Fly","33935","FBgn0263200","Galt","","1","0.9","low","Yes","No","orthoMCL","","Add","G2F details (Galt)    DRscDB Data: (Galt)"
"229","ENSMUSG00000073893","258770","3030306","Olfr472","Fly","41726","FBgn0011582","Dop1R1","","1","1.1","low","Yes","No","Panther","","Add","G2F details (Dop1R1)    DRscDB Data: (Dop1R1)"
"230","ENSMUSG00000073894","76572","1923822","Rbmxl2","Fly","36619","FBgn0003742","tra2","","3","3.01","moderate","Yes","No","Panther, Phylome, SwiftOrtho","","Add","G2F details (tra2)    DRscDB Data: (tra2)"
"230","ENSMUSG00000073896","258597","3030550","Olfr716","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073897","18314","109148","Olfr17","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073898","259036","3030547","Olfr713","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073899","258173","3031366","Olfr1532-ps1","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073900","257902","3030538","Olfr704","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073901","258589","3030537","Olfr703","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073906","258352","3030526","Olfr692","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073907","258745","3030523","Olfr689","","none found","","","","","","","","","","","",""
"230","ENSMUSG00000073909","259161","3030522","Olfr688","","none found","","","","","","","","","","","",""
"231","ENSMUSG00000073910","214944","2664539","Mob3b","Fly","34372","FBgn0259482","Mob3","","15","14.79","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Mob3)    DRscDB Data: (Mob3)"
"231","ENSMUSG00000073910","214944","2664539","Mob3b","Fly","42634","FBgn0038965","mats","","7","6.85","moderate","No","No","eggNOG, OMA, OrthoFinder, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (mats)    DRscDB Data: (mats)"
"231","ENSMUSG00000073910","214944","2664539","Mob3b","Fly","39293","FBgn0259481","Mob2","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Mob2)    DRscDB Data: (Mob2)"
"231","ENSMUSG00000073913","258753","3030512","Olfr678","","none found","","","","","","","","","","","",""
"231","ENSMUSG00000073914","258355","3030511","Olfr677","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073915","259099","3030510","Olfr676","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"232","ENSMUSG00000073915","259099","3030510","Olfr676","Fly","38357","FBgn0035385","FMRFaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (FMRFaR)    DRscDB Data: (FMRFaR)"
"232","ENSMUSG00000073915","259099","3030510","Olfr676","Fly","42530","FBgn0038880","SIFaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (SIFaR)    DRscDB Data: (SIFaR)"
"232","ENSMUSG00000073916","259045","3030503","Olfr669","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073917","258810","3030499","Olfr665","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073920","258743","3030495","Olfr661","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073922","259052","3030493","Olfr659","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073923","258309","3030491","Olfr657","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073924","259078","3030490","Olfr656","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073925","258377","3030488","Olfr654","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073926","57250","3030487","Olfr653","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073927","259050","3030486","Olfr652","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073928","258809","3030485","Olfr651","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073929","625321","4821258","Trim30e-ps1","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073931","259058","3030480","Olfr646","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073932","259075","3030475","Olfr641","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073937","258351","3030467","Olfr633","","none found","","","","","","","","","","","",""
"232","ENSMUSG00000073938","259123","3030466","Olfr632","","none found","","","","","","","","","","","",""
"233","ENSMUSG00000073940","101488143","5474850","Hbb-bt","Fly","41930","FBgn0027657","glob1","","3","2.74","moderate","Yes","No","Compara, eggNOG, Phylome","","Add","G2F details (glob1)    DRscDB Data: (glob1)"
"233","ENSMUSG00000073943","258169","3030459","Olfr625-ps1","","none found","","","","","","","","","","","",""
"234","ENSMUSG00000073944","259080","3030453","Olfr619","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"235","ENSMUSG00000073945","259049","3030452","Olfr618","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"235","ENSMUSG00000073946","258838","3030451","Olfr617","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073947","259084","3030449","Olfr615","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073948","258751","3030442","Olfr608","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073949","259098","3030440","Olfr606","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073950","258726","3030433","Olfr599","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073951","257975","3030432","Olfr598","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073952","258135","3030431","Olfr597","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073953","100041187","3030430","Olfr596","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073954","258246","3030428","Olfr594","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073955","258378","3030427","Olfr593","","none found","","","","","","","","","","","",""
"235","ENSMUSG00000073956","404317","3030426","Olfr592","","none found","","","","","","","","","","","",""
"236","ENSMUSG00000073959","259056","3030418","Olfr584","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"236","ENSMUSG00000073960","258752","3030417","Olfr583","","none found","","","","","","","","","","","",""
"237","ENSMUSG00000073961","259055","3030416","Olfr582","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"237","ENSMUSG00000073962","258248","3030410","Olfr576","","none found","","","","","","","","","","","",""
"238","ENSMUSG00000073963","259093","3030406","Olfr572","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"238","ENSMUSG00000073964","259114","3030404","Olfr570","","none found","","","","","","","","","","","",""
"238","ENSMUSG00000073965","259095","3030402","Olfr568","","none found","","","","","","","","","","","",""
"238","ENSMUSG00000073966","259096","3030395","Olfr561","","none found","","","","","","","","","","","",""
"238","ENSMUSG00000073967","258358","3030391","Olfr557","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073968","101700","2142077","Trim68","Fly","39877387","FBgn0286741","CG46383","","3","2.81","high","Yes","Yes","Domainoid, orthoMCL, Phylome","","Add","G2F details (CG46383)    DRscDB Data: (CG46383)"
"239","ENSMUSG00000073969","258749","3030390","Olfr556","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073970","259107","3030389","Olfr555","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073971","258322","3030388","Olfr554","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073972","233578","3030387","Olfr553","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073973","259106","3030386","Olfr552","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073974","258750","3030385","Olfr551","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073975","259108","3030384","Olfr550","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073976","73255","1920505","1700026J12Rik","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073977","259105","3030383","Olfr549","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073979","259083","3030381","Olfr547","","none found","","","","","","","","","","","",""
"239","ENSMUSG00000073980","674135","3809525","Gm9574","","none found","","","","","","","","","","","",""
"240","ENSMUSG00000073982","56212","1928370","Rhog","Fly","43319","FBgn0039532","Mtl","","6","5.78","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Mtl)    DRscDB Data: (Mtl)"
"240","ENSMUSG00000073982","56212","1928370","Rhog","Fly","32981","FBgn0010341","Cdc42","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Cdc42)    DRscDB Data: (Cdc42)"
"240","ENSMUSG00000073982","56212","1928370","Rhog","Fly","38831","FBgn0014011","Rac2","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Rac2)    DRscDB Data: (Rac2)"
"240","ENSMUSG00000073982","56212","1928370","Rhog","Fly","38146","FBgn0010333","Rac1","","5","4.82","moderate","No","No","eggNOG, OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Rac1)    DRscDB Data: (Rac1)"
"241","ENSMUSG00000073987","14590","1329035","Ggh","Fly","317887","FBgn0263607","l(3)72Dp","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (l(3)72Dp)    DRscDB Data: (l(3)72Dp)"
"241","ENSMUSG00000073987","14590","1329035","Ggh","Fly","39778","FBgn0263608","l(3)72Dr","","10","9.84","moderate","No","Yes","Compara, eggNOG, TreeFam, Domainoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp","","Add","G2F details (l(3)72Dr)    DRscDB Data: (l(3)72Dr)"
"242","ENSMUSG00000073988","50500","1354168","Ttpa","Fly","35226","FBgn0032785","CG10026","","7","6.85","high","Yes","Yes","Compara, eggNOG, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG10026)    DRscDB Data: (CG10026)"
"242","ENSMUSG00000073988","50500","1354168","Ttpa","Fly","35222","FBgn0032783","CG10237","","7","6.92","moderate","Yes","No","eggNOG, OrthoDB, Hieranoid, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG10237)    DRscDB Data: (CG10237)"
"242","ENSMUSG00000073988","50500","1354168","Ttpa","Fly","34022","FBgn0031913","CG5958","","7","6.92","moderate","Yes","No","eggNOG, OrthoDB, Hieranoid, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG5958)    DRscDB Data: (CG5958)"
"242","ENSMUSG00000073988","50500","1354168","Ttpa","Fly","34023","FBgn0031914","CG5973","","6","5.92","moderate","No","No","eggNOG, OrthoDB, Hieranoid, Panther, Phylome, SonicParanoid","","Add","G2F details (CG5973)    DRscDB Data: (CG5973)"
"242","ENSMUSG00000073988","50500","1354168","Ttpa","Fly","3885668","FBgn0053965","CG33965","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SonicParanoid","","Add","G2F details (CG33965)    DRscDB Data: (CG33965)"
"242","ENSMUSG00000073988","50500","1354168","Ttpa","Fly","3346239","FBgn0053514","CG33514","","5","4.92","moderate","No","No","eggNOG, OrthoDB, Panther, Phylome, SonicParanoid","","Add","G2F details (CG33514)    DRscDB Data: (CG33514)"
