"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"60","ENSMUSG00000097292","320919","2445042","A230107N01Rik","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097302","73282","1920532","1700034B16Rik","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097303","73208","1920458","3110083C13Rik","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097304","626367","3643738","Rpl31-ps15","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097310","320323","2443813","A930038B10Rik","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097316","100038712","3641979","Gm10516","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097318","100502742","1916581","1700007L15Rik","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097321","100042166","3781880","Gm3704","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097321","625175","1916713","1700028E10Rik","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097325","320400","4439821","Gm16897","","none found","","","","","","","","","","","",""
"60","ENSMUSG00000097326","320315","2443792","A330048O09Rik","","none found","","","","","","","","","","","",""
"61","ENSMUSG00000097327","319887","2442914","E030030I06Rik","Fly","38433","FBgn0005640","Eip63E","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Eip63E)    DRscDB Data: (Eip63E)"
"61","ENSMUSG00000097327","319887","2442914","E030030I06Rik","Fly","36854","FBgn0016131","Cdk4","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Cdk4)    DRscDB Data: (Cdk4)"
"61","ENSMUSG00000097327","319887","2442914","E030030I06Rik","Fly","42453","FBgn0004107","Cdk2","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Cdk2)    DRscDB Data: (Cdk2)"
"61","ENSMUSG00000097327","319887","2442914","E030030I06Rik","Fly","34411","FBgn0004106","Cdk1","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (Cdk1)    DRscDB Data: (Cdk1)"
"62","ENSMUSG00000097328","21944","1196259","Tnfsf12","Fly","36054","FBgn0033483","egr","","3","3.04","moderate","Yes","No","Panther, Phylome, RoundUp","","Add","G2F details (egr)    DRscDB Data: (egr)"
"62","ENSMUSG00000097331","100038591","3642477","F420014N23Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097333","170763","107768","Zfp87","Fly","34592","FBgn0020309","crol","","2","1.9","moderate","Yes","No","Hieranoid, orthoMCL","","Add","G2F details (crol)    DRscDB Data: (crol)"
"63","ENSMUSG00000097336","68790","1916040","Fendrr","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097339","102635136","5477165","Gm26671","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097346","111365222","5477113","Rps18-ps4","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097350","224523","3026975","4732491K20Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097354","76432","1923682","2310001H17Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097357","100504714","4439717","Gm16793","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097360","77857","1924606","9430065F17Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097361","75245","1922495","4930550C17Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097362","102633872","5477038","Gm26544","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097365","320088","2444519","C030034L19Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097366","666585","3805962","Gm8177","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097368","100503427","3708725","Gm10390","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097370","74928","1922178","4930467K11Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097372","102633634","5477370","Gm26876","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097378","320273","2443719","B230208H11Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097383","69002","1916252","1500026H17Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097386","100038433","3642718","9130213A22Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097387","75370","1922620","4930563E18Rik","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097388","100041204","3781379","Gm3200","","none found","","","","","","","","","","","",""
"63","ENSMUSG00000097391","100040724","3781106","Mirg","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097392","100042165","3040669","Thoc2l","Fly","326153","FBgn0031390","tho2","","14","13.79","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (tho2)    DRscDB Data: (tho2)"
"64","ENSMUSG00000097393","628686","3037424","D030068K23Rik","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097397","100503704","4439785","Gm16861","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097398","78650","1925900","Platr5","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097402","100502695","4937033","Gm17399","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097403","320054","2443255","9230116N13Rik","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097404","100502985","3642580","Gm10814","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097405","240054","3709661","D630044L22Rik","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097407","74454","1921704","4933408J17Rik","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097412","66263","1913513","1810014B01Rik","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097418","100653389","5477161","Mir155hg","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097424","72259","1919509","1700030M09Rik","","none found","","","","","","","","","","","",""
"64","ENSMUSG00000097425","404289","3033489","Vmn1r181","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097427","627488","3643573","Gm6763","Fly","34667","FBgn0032439","Ref2","","2","1.91","moderate","Yes","No","eggNOG, OrthoDB","","Add","G2F details (Ref2)    DRscDB Data: (Ref2)"
"65","ENSMUSG00000097427","627488","3643573","Gm6763","Fly","44029","FBgn0010774","Ref1","","2","1.91","moderate","Yes","No","eggNOG, OrthoDB","","Add","G2F details (Ref1)    DRscDB Data: (Ref1)"
"65","ENSMUSG00000097429","105244630","5477014","Gm26520","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097441","102633600","5477127","Gm26633","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097446","102631841","5477123","Gm26629","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097456","100862268","4439882","Gm16958","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097462","330385","1924659","9530026P05Rik","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097463","102633321","1921931","4930448E22Rik","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097466","319405","2441977","D430036J16Rik","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097471","67765","1915015","5830432E09Rik","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097480","670708","3779909","Gm9499","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097482","100504568","4937268","Gm17634","","none found","","","","","","","","","","","",""
"65","ENSMUSG00000097486","100503783","4937367","Gm17733","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097487","73635","1916146","Ptges3l","Fly","41173","FBgn0037728","p23","","8","7.9","moderate","Yes","No","Compara, eggNOG, OrthoDB, Inparanoid, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (p23)    DRscDB Data: (p23)"
"66","ENSMUSG00000097494","74076","1921326","4933406C10Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097502","75223","1922473","4930528D03Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097503","67303","1914553","3110045C21Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097511","100504477","4439601","Gm16677","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097515","76602","1923852","1700040D17Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097519","75323","1922573","4930558J18Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097522","102638947","5477338","Gm26844","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097523","69431","1916681","1700022N22Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097527","76628","1923878","1700112J16Rik","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097529","100039275","3780301","Rp31-ps19","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097534","100503498","4439599","Gm16675","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097538","319210","2441682","Vmn2r-ps11","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097543","328136","2685651","Gm805","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097545","268755","2442197","Mir124a-1hg","","none found","","","","","","","","","","","",""
"66","ENSMUSG00000097547","77981","1925231","B230110C06Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097550","100861891","5434659","Gm21304","Fly","34667","FBgn0032439","Ref2","","2","1.91","moderate","Yes","No","eggNOG, OrthoDB","","Add","G2F details (Ref2)    DRscDB Data: (Ref2)"
"67","ENSMUSG00000097550","100861891","5434659","Gm21304","Fly","44029","FBgn0010774","Ref1","","2","1.91","moderate","Yes","No","eggNOG, OrthoDB","","Add","G2F details (Ref1)    DRscDB Data: (Ref1)"
"67","ENSMUSG00000097552","383172","3645928","Rps19-ps12","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097557","100502653","3041192","C130060C02Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097571","70252","2180008","Jpx","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097572","108167690","5477291","Gm26797","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097574","320295","2443759","C920006O11Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097577","76133","1923383","6230400D17Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097583","619719","3648839","6430590A07Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097584","76657","1923907","1700125G22Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097585","319711","2442580","E230029C05Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097587","75951","1923201","4930578M01Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097589","668253","1934030","Dleu2","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097591","319931","2443002","A330032B11Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097594","100040688","3781085","Gm2907","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097610","626275","2442887","A930012L18Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097613","100504312","4937231","Gm17597","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097615","100039138","3780228","Gm2061","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097616","76311","1923561","1110019D14Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097619","75768","1923018","4833422M21Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097622","320614","2444369","A330033J07Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097623","319970","2443084","B230323A14Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097624","328747","3779456","Gm5091","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097626","70832","1918082","4921504A21Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097633","100502764","4439541","Gm16617","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097637","71186","1918436","4933417D19Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097638","66774","1914024","Carlr","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097639","78706","1925956","Platr4","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097650","66709","1913959","4921507G05Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097651","74879","1922129","4930461G14Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097652","791403","3642848","Mhrt","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097657","664888","3645153","Gm7389","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097662","328489","3780260","Gm2093","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097665","330902","4439777","Gm16853","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097675","100504641","1915180","1700101I11Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097677","105245027","5477105","Gm26611","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097682","77631","1924881","4930554H23Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097683","102639186","5477138","Gm26644","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097690","100174921","1922306","4930505N22Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097691","77699","1924949","9030616G12Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097693","75787","1922150","4930471M09Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097694","619312","3588276","G730013B05Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097697","73904","1921154","4833412C05Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097711","433273","3649089","Gm5523","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097712","100038353","3641671","Gm10532","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097713","665667","3647088","Gm7741","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097716","69432","1916682","1700026J14Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097717","67339","1914589","1700066J03Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097719","668536","3644718","Rpl31-ps18","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097725","71301","1923132","4930593A02Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097726","654796","2444607","9530036O11Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097727","433111","4437734","F630040K05Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097735","320176","2443529","D930032P07Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097736","319626","2442421","9530059O14Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097738","73985","1921235","4930445N18Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097740","381223","2686464","E030044B06Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097744","329101","4437728","D030040B21Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097745","99542","2139623","AI115009","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097746","633947","3643252","Gm6225","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097748","115488895","5477027","Gm26533","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097752","102633805","5477182","Gm26688","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097754","102639566","5477181","Ptgs2os2","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097756","319783","2442718","A730056A06Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097760","115487119","1925126","6030442K20Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097766","70523","1917773","5730420D15Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097767","330166","2444886","Miat","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097768","102633000","1919180","2310043M15Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097772","100503199","1918676","5430416N02Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097779","73899","1921149","4833407H14Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097781","319870","2442883","9330136K24Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097785","320879","2444948","B230217O12Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097787","67188","1914438","2700046G09Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097789","100039239","3780284","Gm2115","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097795","665543","3647136","Gm7678","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097803","668850","3648831","Rpl31-ps16","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097804","102634900","4439609","Gm16685","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097825","319251","2441755","9630001P10Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097833","546736","3646538","Gm5976","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097841","74712","1921962","4930511A02Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097842","320950","2445112","9330104G04Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097845","100125339","3704207","A230020J21Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097848","328320","2685653","Gm807","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097851","100504145","4937214","Platr30","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097852","74057","1921307","4933405D12Rik","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097853","100041825","3781709","Gm3532","","none found","","","","","","","","","","","",""
"67","ENSMUSG00000097855","77779","1925029","A930007I19Rik","","none found","","","","","","","","","","","",""
"68","ENSMUSG00000097878","667692","3643666","Gm8764","Fly","34667","FBgn0032439","Ref2","","2","1.91","moderate","Yes","No","eggNOG, OrthoDB","","Add","G2F details (Ref2)    DRscDB Data: (Ref2)"
"68","ENSMUSG00000097878","667692","3643666","Gm8764","Fly","44029","FBgn0010774","Ref1","","2","1.91","moderate","Yes","No","eggNOG, OrthoDB","","Add","G2F details (Ref1)    DRscDB Data: (Ref1)"
"68","ENSMUSG00000097881","98452","2685664","Celrr","","none found","","","","","","","","","","","",""
"68","ENSMUSG00000097882","70345","1917595","0610038B21Rik","","none found","","","","","","","","","","","",""
"68","ENSMUSG00000097883","666909","3645186","Gm8357","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097886","544792","3650209","Gsg1l2","Fly","318064","FBgn0064123","stg1","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (stg1)    DRscDB Data: (stg1)"
"69","ENSMUSG00000097888","102637682","5477176","Gm26682","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097898","74859","1922109","4930455B14Rik","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097899","100047133","4439818","Gm16894","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097906","674597","3780033","Gm9625","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097908","66752","1914002","4933404O12Rik","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097910","75996","1923246","Hdnr","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097915","380977","2443491","A330009N23Rik","","none found","","","","","","","","","","","",""
"69","ENSMUSG00000097917","102639404","5477333","Gm26839","","none found","","","","","","","","","","","",""
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","30982","FBgn0004170","sc","","6","5.84","moderate","Yes","No","Compara, eggNOG, OrthoInspector, Panther, Phylome, SwiftOrtho","","Add","G2F details (sc)    DRscDB Data: (sc)"
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","30981","FBgn0000022","ac","","6","5.84","moderate","Yes","No","Compara, eggNOG, OrthoInspector, Panther, Phylome, SwiftOrtho","","Add","G2F details (ac)    DRscDB Data: (ac)"
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","30983","FBgn0002561","l(1)sc","","5","4.74","moderate","No","No","Compara, eggNOG, OrthoInspector, Phylome, SwiftOrtho","","Add","G2F details (l(1)sc)    DRscDB Data: (l(1)sc)"
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","30985","FBgn0000137","ase","","5","4.74","moderate","No","No","Compara, eggNOG, OrthoInspector, Phylome, SwiftOrtho","","Add","G2F details (ase)    DRscDB Data: (ase)"
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","41961","FBgn0038402","Fer2","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Fer2)    DRscDB Data: (Fer2)"
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","41411","FBgn0037937","Fer3","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Fer3)    DRscDB Data: (Fer3)"
"70","ENSMUSG00000097918","226439","2685043","Ascl5","Fly","2768661","FBgn0037475","Fer1","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Fer1)    DRscDB Data: (Fer1)"
"71","ENSMUSG00000097919","105734727","5504136","Gm27021","Fly","37635","FBgn0034791","EMC8-9","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (EMC8-9)    DRscDB Data: (EMC8-9)"
"71","ENSMUSG00000097920","665782","3645448","Gm7784","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097929","69952","1917202","Tunar","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097933","67518","1914768","1700039M10Rik","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097934","77741","1924991","6720483E21Rik","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097935","100042375","3781982","Gm3809","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097936","219102","3647912","Gm4819","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097937","629359","3648147","Gm6967","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097939","667380","3643183","Gm8601","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097941","668121","3647416","Gm8984","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097943","665865","3643837","Gm7833","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097946","666881","3649108","Gm8343","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097949","384852","3646767","Gm5354","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097950","100158260","5009986","Gm17800","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097952","100043373","3782583","Gm4398","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097954","100043084","3782393","Gm4217","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097958","667170","3643249","Gm8492","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097959","628903","3645140","Gm6931","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097960","434353","3045392","A330074K22Rik","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097962","67325","1914575","1700034G24Rik","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097964","100534366","5434400","Gm21045","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097965","545470","3647737","Gm5839","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097966","668905","3647501","Gm9423","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097972","624439","3644904","Scgb2b15","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097973","238091","3645941","Gm4929","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097975","666392","3646128","Gm8079","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097977","435292","3647692","Gm5652","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097979","100043853","3782871","Gm4691","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097982","668379","3645177","Scgb2b12","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097984","666564","3644250","Gm8167","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097985","383849","3646161","Gm5274","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097987","100048204","5009950","Gm17786","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097989","100043283","3782519","Gm4335","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097990","100503104","5011742","Gm19557","","none found","","","","","","","","","","","",""
"71","ENSMUSG00000097991","665486","3648032","Gm7656","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000097993","13924","108027","Ptprv","Fly","32115","FBgn0004370","Ptp10D","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (Ptp10D)    DRscDB Data: (Ptp10D)"
"72","ENSMUSG00000097993","13924","108027","Ptprv","Fly","31425","FBgn0004368","Ptp4E","","2","2.01","moderate","Yes","No","Panther, Phylome","","Add","G2F details (Ptp4E)    DRscDB Data: (Ptp4E)"
"72","ENSMUSG00000097996","384461","3646641","Gm5313","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000097999","668242","3647637","Gm9061","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098002","675960","3780066","Gm9658","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098003","622365","3648927","Gm6317","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098005","619917","3646517","Gm6114","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098006","667309","3644126","Gm8565","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098007","667409","3644907","Gm8614","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098008","77127","1924377","A930001A20Rik","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098012","667975","3643311","Gm8907","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098013","668371","3645182","Gm9135","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098015","625558","3643376","Gm6600","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098016","668507","3648971","Gm9211","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098017","384741","3647517","Gm5342","","none found","","","","","","","","","","","",""
"72","ENSMUSG00000098019","100040001","3780714","Gm2546","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098022","330502","1890753","Zfp82","Fly","41981","FBgn0038418","pad","","2","2.01","high","Yes","Yes","Panther, Phylome","","Add","G2F details (pad)    DRscDB Data: (pad)"
"73","ENSMUSG00000098023","100418420","5011385","Gm19200","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098028","667802","3647096","Gm8824","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098029","665677","3779759","Gm7745","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098030","627577","3648467","Gm6771","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098031","668764","3645378","Gm9341","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098033","668820","3644106","Gm9381","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098035","384643","3647920","Gm5335","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098037","665743","3645843","Gm7765","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098038","667752","3643768","Gm8793","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098040","627800","5434113","Gm20757","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098042","435752","3643595","Gm5710","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098044","668422","3646870","Gm9162","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098046","666718","3647610","Gm8254","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098048","666859","3644864","Gm8330","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098052","384350","3642954","Gm5300","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098054","666616","3644706","Gm8192","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098056","666430","3649005","Gm8100","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098064","668477","3644388","Gm9192","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098065","382450","3646657","Gm5177","","none found","","","","","","","","","","","",""
"73","ENSMUSG00000098068","666055","3645643","Gm7909","","none found","","","","","","","","","","","",""
